Executando Fernandes MODIFICADO
Rodando pra 1h
Optimize a model with 90110 rows, 134660 columns and 4928691 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+07]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+07]
  RHS range       [1e+00, 3e+02]
Found heuristic solution: objective 17515
Presolve removed 89 rows and 98 columns
Presolve time: 4.90s
Presolved: 90021 rows, 134562 columns, 1344209 nonzeros
Variable types: 89700 continuous, 44862 integer (44860 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  223584    1.7329122e+01   3.205745e+03   0.000000e+00   1852s
  225245    1.7330006e+01   4.828771e+03   0.000000e+00   1866s
  226906    1.7399402e+01   2.049270e+03   0.000000e+00   1874s
  228567    1.7470390e+01   3.251562e+03   0.000000e+00   1891s
  230228    1.7478145e+01   1.793973e+03   0.000000e+00   1906s
  231889    1.7482195e+01   1.739917e+03   0.000000e+00   1922s
  233550    1.7485536e+01   3.606662e+03   0.000000e+00   1942s
  235211    1.7499479e+01   3.360106e+03   0.000000e+00   1953s
  236872    1.7502749e+01   2.276911e+03   0.000000e+00   1971s
  238533    1.7513466e+01   2.335123e+03   0.000000e+00   1986s
  240194    1.7514227e+01   2.480484e+03   0.000000e+00   2007s
  241855    1.7630718e+01   1.824766e+03   0.000000e+00   2022s
  243516    1.7631140e+01   2.784026e+03   0.000000e+00   2040s
  245177    1.7631639e+01   2.337335e+03   0.000000e+00   2056s
  246838    1.7632041e+01   1.886412e+03   0.000000e+00   2073s
  248499    1.7632512e+01   1.733455e+03   0.000000e+00   2092s
  250160    1.7632821e+01   2.587024e+03   0.000000e+00   2106s
  251821    1.7867373e+01   2.334693e+03   0.000000e+00   2119s
  253482    1.7880847e+01   2.459071e+03   0.000000e+00   2134s
  255143    1.7906231e+01   2.296656e+03   0.000000e+00   2140s
  256804    1.7907961e+01   2.763708e+03   0.000000e+00   2153s
  258465    1.7910579e+01   3.231088e+03   0.000000e+00   2166s
  260126    1.7910856e+01   2.207027e+03   0.000000e+00   2179s
  261787    1.7911278e+01   2.405710e+03   0.000000e+00   2193s
  263448    1.7911640e+01   2.074181e+03   0.000000e+00   2210s
  265109    1.7923557e+01   1.796598e+03   0.000000e+00   2226s
  266770    1.7938730e+01   3.121088e+03   0.000000e+00   2242s
  268431    1.7939440e+01   3.986101e+03   0.000000e+00   2259s
  270092    1.8015271e+01   1.120492e+04   0.000000e+00   2277s
  271753    1.8049872e+01   1.989428e+03   0.000000e+00   2292s
  273414    1.8060788e+01   1.580774e+03   0.000000e+00   2303s
  275075    1.8166161e+01   2.405188e+03   0.000000e+00   2321s
  276736    1.8176424e+01   3.079707e+03   0.000000e+00   2328s
  278397    1.8197362e+01   1.570119e+03   0.000000e+00   2343s
  280058    1.8219029e+01   1.566916e+03   0.000000e+00   2351s
  281719    1.8254254e+01   1.421161e+03   0.000000e+00   2360s
  283380    1.8265467e+01   2.591651e+03   0.000000e+00   2371s
  285041    1.8280265e+01   2.198860e+03   0.000000e+00   2378s
  286702    1.8325904e+01   1.168391e+03   0.000000e+00   2385s
  290024    1.8396104e+01   1.426288e+03   0.000000e+00   2395s
  291685    1.8414444e+01   2.017720e+03   0.000000e+00   2407s
  293346    1.8704267e+01   1.518498e+03   0.000000e+00   2422s
  295007    1.8722042e+01   2.571929e+04   0.000000e+00   2430s
  296668    1.8754289e+01   1.126913e+03   0.000000e+00   2435s
  298329    1.8842974e+01   6.250252e+02   0.000000e+00   2441s
  299990    1.8942930e+01   1.299577e+03   0.000000e+00   2447s
  301651    1.9098783e+01   1.292166e+03   0.000000e+00   2451s
  303312    1.9162573e+01   1.177404e+03   0.000000e+00   2456s
  306634    1.9333463e+01   9.105217e+02   0.000000e+00   2461s
  309956    1.9471523e+01   9.201743e+02   0.000000e+00   2468s
  311617    1.9601031e+01   7.557418e+02   0.000000e+00   2471s
  316600    1.9912588e+01   4.656482e+02   0.000000e+00   2476s
  319922    2.0106830e+01   4.544844e+02   0.000000e+00   2481s
  321583    2.0177287e+01   1.555049e+03   0.000000e+00   2487s
  323244    2.0254040e+01   4.413507e+02   0.000000e+00   2490s
  324905    2.0315969e+01   9.176782e+02   0.000000e+00   2497s
  326566    2.0380573e+01   1.283094e+03   0.000000e+00   2502s
  328227    2.0462103e+01   6.911242e+02   0.000000e+00   2507s
  329888    2.0532038e+01   5.716653e+02   0.000000e+00   2513s
  331549    2.0566812e+01   4.683301e+02   0.000000e+00   2516s
  333210    2.0654263e+01   5.708405e+02   0.000000e+00   2522s
  334871    2.0712288e+01   2.305432e+03   0.000000e+00   2528s
  338193    2.0839671e+01   3.359585e+02   0.000000e+00   2533s
  339854    2.0909952e+01   3.334600e+02   0.000000e+00   2536s
  343176    2.1032045e+01   2.886461e+02   0.000000e+00   2542s
  344837    2.1108375e+01   1.653811e+02   0.000000e+00   2545s
  347704    2.1236780e+01   7.479405e+01   0.000000e+00   2554s
  348435    2.1253606e+01   3.152054e+01   0.000000e+00   2560s
  349177    2.1273824e+01   6.382070e+01   0.000000e+00   2567s
  349819    2.1284191e+01   2.047213e+02   0.000000e+00   2574s
  350409    2.1288454e+01   2.487044e+01   0.000000e+00   2581s
  351004    2.1293671e+01   5.396686e+01   0.000000e+00   2589s
  351596    2.1296825e+01   7.653988e+01   0.000000e+00   2597s
  352209    2.1300256e+01   4.587329e+01   0.000000e+00   2604s
  352789    2.1302833e+01   8.102976e+01   0.000000e+00   2610s
  353362    2.1305680e+01   1.700206e+02   0.000000e+00   2618s
  353931    2.1308514e+01   1.870124e+02   0.000000e+00   2624s
  354527    2.1310972e+01   3.485507e+01   0.000000e+00   2632s
  355119    2.1313283e+01   1.112311e+02   0.000000e+00   2638s
  355727    2.1314870e+01   7.812874e+01   0.000000e+00   2646s
  356337    2.1315982e+01   3.164325e+01   0.000000e+00   2653s
  356938    2.1317147e+01   1.302764e+01   0.000000e+00   2661s
  357528    2.1317669e+01   2.051484e+00   0.000000e+00   2670s
  358052    2.1317910e+01   0.000000e+00   0.000000e+00   2680s
  358068    2.1317347e+01   0.000000e+00   0.000000e+00   2680s

Root relaxation: objective 2.131735e+01, 358068 iterations, 2674.42 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   21.31735    0  318 17515.0000   21.31735   100%     - 2684s
H    0     0                    5858.0000000   21.31735   100%     - 3600s

Explored 0 nodes (358068 simplex iterations) in 3600.09 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective 5.858000000000e+03, best bound 2.150000000000e+01, gap 99.6330%
Tempo: 3421.51 segundos

0 102 73 49 38 44 66 61 86 53 63 65 
1 84 4 48 49 24 10 34 4 21 22 4 
1 104 7 16 31 15 36 23 4 34 6 8 
1 148 4 19 18 2 19 12 46 6 29 13 
2 19 4 13 5 2 34 14 31 28 17 2 
2 68 0 4 19 8 5 11 4 24 27 30 
2 69 0 35 31 1 29 4 26 20 13 28 
3 52 1 5 3 9 7 50 34 23 20 0 
4 247 3 17 14 50 22 23 2 10 8 25 
4 263 4 15 8 16 9 34 13 11 27 19 
5 236 11 26 35 6 37 13 27 17 35 26 
6 37 0 4 8 2 20 41 0 12 27 46 
6 130 9 24 34 7 23 5 23 12 36 23 
7 126 1 5 40 9 4 6 49 11 44 11 
7 189 0 2 32 40 16 24 9 8 4 10 
8 64 3 27 4 7 5 35 38 22 30 2 
8 65 11 14 29 46 5 17 46 32 18 17 
8 240 9 26 7 28 33 47 25 26 28 12 
9 131 10 12 37 12 54 49 5 11 8 18 
9 170 4 7 2 26 6 19 2 10 14 19 
9 258 3 6 30 6 14 30 6 39 1 4 
10 57 1 5 16 1 13 15 22 7 23 43 
10 289 5 16 14 10 6 5 6 6 52 6 
11 73 1 31 20 8 1 17 45 31 28 40 
11 265 0 42 23 5 32 1 26 4 1 27 
12 82 12 10 32 9 23 46 14 28 15 7 
13 83 8 12 8 17 47 8 18 14 22 53 
13 172 4 4 39 35 14 27 7 4 42 31 
13 246 0 49 13 8 4 37 6 12 34 2 
14 89 0 16 12 3 32 6 15 0 43 12 
14 116 0 4 11 17 20 20 0 32 8 27 
15 33 2 36 12 1 11 15 30 29 15 22 
15 55 0 12 12 14 29 22 41 45 28 6 
16 75 4 40 16 12 7 17 33 3 11 17 
16 214 12 23 8 7 10 15 15 14 25 8 
17 96 0 27 39 42 7 11 0 18 29 18 
17 244 11 39 18 17 11 18 23 9 33 23 
18 119 0 11 40 39 30 12 1 26 4 13 
18 231 0 2 28 4 18 9 35 5 25 42 
19 130 5 9 19 4 21 27 4 5 8 40 
20 216 0 34 32 35 23 28 17 18 16 2 
20 291 12 9 26 7 23 21 31 26 30 53 
21 63 0 2 6 6 33 17 37 12 44 16 
21 215 5 14 17 22 7 35 4 27 21 17 
22 35 6 15 6 41 26 17 30 4 34 7 
22 126 1 14 1 23 26 2 4 11 26 37 
22 228 2 6 25 7 3 33 36 16 32 13 
22 267 5 4 9 4 10 7 36 9 20 40 
23 200 4 10 29 10 26 18 14 4 4 22 
23 206 10 18 10 7 32 11 18 13 30 16 
23 259 0 17 31 18 8 0 1 26 7 18 
24 127 3 32 12 29 31 17 27 9 13 28 
25 166 4 37 42 3 7 7 11 14 25 31 
25 199 7 9 13 26 25 17 17 17 6 4 
26 81 3 29 8 5 31 11 31 37 24 7 
26 93 9 34 5 12 18 39 12 32 20 24 
26 156 2 3 12 20 15 12 22 14 8 8 
27 69 0 16 12 26 14 1 40 29 16 30 
27 121 4 5 32 6 28 7 19 5 27 50 
28 79 1 21 31 14 30 22 4 18 19 19 
29 194 1 14 34 30 20 6 28 24 3 7 
30 246 10 9 5 13 29 12 25 27 24 10 
31 74 5 22 14 5 21 17 5 40 11 44 
31 296 7 5 17 29 16 17 5 24 27 26 
32 107 4 37 37 5 2 31 26 19 11 19 
32 152 1 26 5 31 29 5 23 9 11 43 
32 186 5 3 5 6 8 44 30 13 3 18 
34 133 0 36 8 3 39 21 31 12 22 8 
35 86 0 19 45 16 32 13 4 34 15 24 
35 219 5 22 37 10 12 43 6 13 10 30 
36 218 0 13 20 4 11 35 36 23 41 11 
37 117 4 29 12 18 10 5 34 17 24 21 
38 57 7 15 4 21 22 25 21 6 11 6 
39 161 3 4 18 20 6 31 10 17 13 3 
39 218 3 8 31 10 14 13 8 35 31 27 
39 220 1 31 35 14 20 12 28 25 17 14 
40 122 5 12 36 9 25 7 13 32 30 12 
40 270 1 22 1 2 16 24 9 25 22 18 
41 253 2 10 14 41 36 26 28 24 26 17 
42 227 5 7 20 20 6 12 16 14 35 23 
42 284 3 23 28 23 36 33 17 9 21 2 
43 138 0 6 49 27 15 4 36 18 14 16 
44 223 2 4 29 3 19 30 1 31 15 4 
44 256 5 32 10 21 16 8 3 44 26 11 
45 87 1 5 18 25 44 8 14 29 4 15 
45 118 7 19 50 8 4 25 14 33 11 41 
46 163 5 3 23 25 7 14 3 13 6 31 
46 204 2 5 8 14 32 36 18 20 7 7 
46 299 3 12 47 3 2 16 3 11 12 40 
47 232 2 5 9 40 15 7 2 12 11 10 
47 298 3 10 15 33 22 7 13 30 37 14 
48 128 10 34 21 22 37 7 31 7 5 13 
48 140 0 0 22 11 17 8 14 5 11 17 
49 58 2 32 8 24 2 12 11 35 20 12 
49 262 5 11 15 7 8 9 31 19 45 51 
50 52 1 13 32 6 6 30 33 11 4 1 
50 154 9 17 34 32 31 18 7 9 10 7 
51 227 2 50 30 39 7 25 10 16 3 21 
52 241 2 2 14 37 1 11 12 4 36 2 
53 182 1 3 4 11 9 48 24 10 38 33 
53 239 3 20 7 14 35 26 9 10 21 5 
53 295 2 2 49 3 6 17 5 17 37 11 
54 187 3 5 7 14 18 9 17 16 18 39 
55 220 2 45 23 37 36 14 8 6 26 32 
56 156 3 10 19 2 49 39 18 12 2 14 
57 232 12 8 19 8 10 29 18 13 27 12 
58 205 2 13 19 27 16 6 30 4 4 1 
59 194 5 9 36 32 22 11 7 19 3 10 
59 239 8 11 23 34 11 28 25 5 34 11 
60 66 3 33 7 27 27 12 6 28 13 24 
60 134 5 14 5 17 25 32 3 16 49 28 
60 143 1 49 19 16 10 14 21 3 6 22 
61 211 3 5 11 28 25 41 18 18 43 25 
62 142 8 18 7 44 20 10 7 11 47 13 
62 209 3 4 32 34 28 14 13 36 23 9 
63 103 7 27 6 23 15 10 18 51 9 30 
63 181 10 5 11 14 12 52 25 49 12 13 
64 77 15 19 17 10 33 8 13 12 22 16 
65 177 3 5 25 35 36 14 43 47 6 2 
66 231 5 5 25 14 44 16 4 4 27 25 
67 68 0 47 32 13 34 24 14 10 4 4 
70 141 4 28 29 6 21 23 12 33 47 2 
71 155 8 14 34 12 42 11 12 34 15 13 
71 280 1 14 1 49 17 41 17 25 7 14 
71 285 5 31 24 3 4 27 12 28 8 33 
72 241 3 29 43 17 36 18 12 7 18 15 
73 97 8 21 50 8 37 4 6 41 28 12 
74 91 0 32 24 0 23 23 11 1 12 11 
74 208 0 1 0 31 7 9 12 10 28 30 
75 207 11 7 9 13 29 15 48 14 15 14 
75 254 13 49 25 28 15 6 16 7 13 12 
76 213 1 24 11 50 8 47 40 7 13 13 
76 221 3 7 14 41 16 40 13 5 36 24 
76 265 3 17 44 43 4 9 19 4 16 17 
77 244 4 40 6 3 19 9 4 5 10 41 
77 299 11 30 48 30 14 10 6 18 18 16 
78 181 0 47 16 25 12 19 2 8 5 22 
79 220 2 34 15 7 39 21 7 26 10 32 
80 90 10 12 8 18 23 10 8 35 25 53 
80 203 3 9 22 18 31 14 23 27 32 9 
80 268 0 13 12 21 8 38 8 8 25 43 
81 235 14 19 28 7 37 9 30 31 16 15 
81 297 5 8 4 35 39 5 46 6 18 5 
82 95 1 23 43 3 27 14 2 8 36 15 
83 104 3 11 20 19 25 20 33 6 5 38 
84 234 6 45 4 6 36 5 21 45 23 45 
85 145 0 19 37 0 37 5 9 27 10 21 
86 98 2 27 8 7 23 31 16 43 32 8 
87 232 11 19 6 8 12 7 32 26 10 33 
88 109 4 10 34 7 6 2 13 10 42 7 
88 217 9 12 14 7 23 11 39 26 27 10 
89 160 4 7 9 12 36 3 41 16 26 24 
90 294 7 21 8 4 4 5 48 27 14 53 
91 137 15 18 36 7 10 23 33 12 25 9 
92 201 7 12 8 12 29 34 17 47 21 41 
92 255 3 9 10 2 38 29 5 23 44 10 
93 274 5 24 2 21 19 5 20 44 16 32 
94 176 8 18 23 23 17 17 4 39 10 14 
94 258 2 39 7 2 18 38 2 6 9 1 
95 211 1 22 8 24 14 37 2 15 30 25 
95 240 8 23 20 8 43 4 47 15 50 18 
96 193 6 23 31 10 10 26 33 18 3 18 
98 292 8 4 27 33 39 7 42 47 5 8 
99 136 4 8 16 20 10 50 23 24 32 24 
99 203 3 35 34 16 15 28 7 9 31 2 
100 256 4 20 38 18 34 7 10 4 27 17 
101 181 1 8 5 30 15 7 35 4 16 41 
101 294 1 2 2 35 15 43 40 41 3 4 
102 138 1 14 27 7 1 9 12 18 23 8 
102 203 1 31 8 8 14 2 12 2 18 10 
103 262 12 23 18 19 11 43 34 17 15 16 
105 208 7 43 7 14 33 36 6 20 10 16 
106 129 1 17 29 26 47 6 10 22 1 3 
107 206 3 10 9 22 35 3 19 14 32 23 
107 233 8 40 13 5 17 9 51 22 4 18 
108 137 3 25 28 41 29 4 33 9 17 22 
109 262 7 5 6 16 24 33 19 41 8 10 
110 116 1 34 25 45 12 2 13 10 5 17 
110 123 1 1 41 1 23 19 13 37 43 11 
110 236 0 29 14 9 9 45 28 2 31 3 
111 144 4 5 9 38 11 3 18 11 38 10 
111 146 1 21 9 13 16 8 14 14 13 3 
111 148 3 18 40 9 36 12 3 4 2 8 
112 225 9 26 14 17 10 7 20 42 15 12 
112 290 21 29 34 19 15 27 16 12 17 26 
112 296 1 4 6 3 22 26 5 46 42 12 
113 151 3 19 11 48 5 8 5 40 15 21 
113 289 7 39 11 9 33 17 12 4 4 29 
114 288 3 30 3 47 34 23 8 23 36 21 
115 153 6 21 8 6 18 25 19 15 9 4 
115 290 6 17 13 6 9 10 4 49 19 38 
117 174 3 31 7 25 2 31 14 24 19 8 
117 247 4 25 20 31 18 13 19 3 2 48 
118 153 3 10 42 30 11 27 12 13 2 3 
119 159 3 23 8 12 34 31 7 15 21 39 
120 157 3 6 18 8 15 14 4 23 39 10 
120 187 1 12 19 41 29 29 34 19 0 33 
121 216 1 44 5 9 7 27 19 17 11 12 
121 281 6 21 15 12 4 13 17 20 11 27 
122 280 5 17 14 36 15 25 25 9 24 25 
123 221 15 20 22 28 17 36 17 23 11 42 
124 152 6 33 4 7 20 8 24 3 12 50 
125 238 14 17 22 16 20 17 33 19 13 18 
127 243 3 33 25 22 13 18 38 30 45 2 
127 298 2 32 5 23 27 5 31 23 1 30 
129 212 12 30 42 25 7 38 42 7 10 7 
131 140 2 37 3 5 47 33 3 19 3 10 
131 213 1 21 33 26 8 7 3 27 6 15 
132 283 5 28 31 7 25 5 15 46 9 13 
132 293 4 31 11 33 13 24 9 17 4 28 
133 160 2 2 33 6 11 22 35 22 24 8 
133 191 3 3 6 18 2 51 33 1 22 2 
134 292 7 22 4 42 20 4 21 44 6 21 
135 249 14 18 19 43 29 8 28 15 8 24 
