Rodando pra 1h
Optimize a model with 90139 rows, 134750 columns and 896814 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 1.48s
Presolved: 90139 rows, 134750 columns, 896814 nonzeros
Variable types: 89800 continuous, 44950 integer (44950 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  213939    3.8287289e+01   8.501429e+02   0.000000e+00   1001s
  215602    3.8287403e+01   5.439574e+02   0.000000e+00   1006s
  217265    3.8287619e+01   1.000053e+03   0.000000e+00   1015s
  218928    3.8331878e+01   8.821600e+02   0.000000e+00   1024s
  220591    3.8332004e+01   1.044448e+03   0.000000e+00   1030s
  222254    3.8332158e+01   1.914777e+03   0.000000e+00   1036s
  223917    3.8332375e+01   5.533578e+02   0.000000e+00   1045s
  225580    3.8332506e+01   7.153383e+02   0.000000e+00   1051s
  227243    3.8334674e+01   2.852797e+02   0.000000e+00   1057s
  228906    3.8334827e+01   1.283778e+03   0.000000e+00   1063s
  230569    3.8335009e+01   5.804742e+02   0.000000e+00   1069s
  232232    3.8335405e+01   1.110717e+03   0.000000e+00   1078s
  233895    3.8422608e+01   1.336971e+03   0.000000e+00   1084s
  235558    3.8465764e+01   1.398853e+03   0.000000e+00   1092s
  237221    3.8466027e+01   6.614072e+02   0.000000e+00   1101s
  238884    3.8509076e+01   1.297832e+03   0.000000e+00   1111s
  240547    3.8551562e+01   1.318485e+03   0.000000e+00   1120s
  242210    3.9174166e+01   2.025849e+03   0.000000e+00   1129s
  243873    3.9182879e+01   2.167442e+03   0.000000e+00   1133s
  245536    3.9183342e+01   1.985746e+03   0.000000e+00   1142s
  247199    3.9183635e+01   1.353229e+03   0.000000e+00   1151s
  248862    3.9184482e+01   1.165168e+03   0.000000e+00   1160s
  250525    3.9223890e+01   1.988259e+03   0.000000e+00   1169s
  252188    3.9303389e+01   1.256316e+03   0.000000e+00   1178s
  253851    3.9303617e+01   1.405019e+03   0.000000e+00   1184s
  255514    3.9303893e+01   1.591558e+03   0.000000e+00   1192s
  257177    3.9342548e+01   1.390198e+03   0.000000e+00   1199s
  258840    3.9342786e+01   1.215405e+03   0.000000e+00   1205s
  260503    3.9343083e+01   1.334487e+03   0.000000e+00   1214s
  262166    3.9380893e+01   1.284338e+03   0.000000e+00   1223s
  263829    3.9419639e+01   1.534897e+03   0.000000e+00   1232s
  265492    3.9456703e+01   1.330445e+03   0.000000e+00   1242s
  267155    3.9457691e+01   1.001841e+03   0.000000e+00   1249s
  268818    3.9495016e+01   8.881740e+02   0.000000e+00   1258s
  270481    3.9495471e+01   6.562424e+02   0.000000e+00   1263s
  272144    3.9540211e+01   6.629574e+02   0.000000e+00   1270s
  273807    3.9542508e+01   8.635981e+02   0.000000e+00   1279s
  275470    3.9578409e+01   1.015137e+03   0.000000e+00   1287s
  277133    3.9613486e+01   9.196097e+02   0.000000e+00   1296s
