Rodando pra 1h

Optimize a model with 160039 rows, 239430 columns and 2788224 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 6s) ...
Presolve removed 3 rows and 3 columns (presolve time = 10s) ...
Presolve removed 3 rows and 3 columns (presolve time = 15s) ...
Presolve removed 3 rows and 3 columns (presolve time = 21s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 23.84s
Presolved: 160036 rows, 239427 columns, 2788218 nonzeros
Variable types: 159600 continuous, 79827 integer (79825 binary)
Optimize a model with 160036 rows, 239427 columns and 2788218 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [5e-01, 5e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 160036 rows, 239427 columns, 2788218 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  261537    2.1069278e+01   6.773058e+03   0.000000e+00   2590s
  263952    2.1108410e+01   4.389899e+03   0.000000e+00   2622s
  266367    2.1195062e+01   3.979626e+03   0.000000e+00   2652s
  268782    2.1204988e+01   5.140081e+03   0.000000e+00   2683s
  271197    2.1208672e+01   3.332145e+03   0.000000e+00   2716s
  273612    2.1249358e+01   4.920371e+03   0.000000e+00   2751s
  276027    2.1359016e+01   4.135109e+03   0.000000e+00   2783s
  278442    2.1444987e+01   3.359545e+03   0.000000e+00   2797s
  280857    2.1452106e+01   2.117169e+03   0.000000e+00   2812s
  283272    2.1461179e+01   4.002948e+03   0.000000e+00   2828s
  285687    2.1470621e+01   2.128281e+03   0.000000e+00   2854s
  288102    2.1488598e+01   2.359733e+03   0.000000e+00   2876s
  290517    2.1508455e+01   3.394859e+03   0.000000e+00   2902s
  292932    2.1570553e+01   3.297317e+03   0.000000e+00   2950s
  295347    2.1646536e+01   2.271883e+03   0.000000e+00   2982s
  297762    2.1702530e+01   1.534331e+03   0.000000e+00   3015s
  300177    2.1786807e+01   3.128898e+03   0.000000e+00   3042s
  302592    2.1796038e+01   2.997226e+03   0.000000e+00   3067s
  305007    2.1852374e+01   3.671744e+03   0.000000e+00   3092s
  307422    2.1999526e+01   1.943033e+03   0.000000e+00   3116s
  309837    2.2031775e+01   1.517337e+03   0.000000e+00   3135s
  312252    2.2075070e+01   1.063069e+03   0.000000e+00   3153s
  314667    2.2169437e+01   6.493483e+02   0.000000e+00   3168s
  317082    2.2216964e+01   6.512715e+02   0.000000e+00   3175s
  319497    2.2378749e+01   1.081524e+03   0.000000e+00   3183s
  321912    2.2461186e+01   6.202136e+02   0.000000e+00   3192s
  324327    2.2551324e+01   4.924785e+02   0.000000e+00   3201s
  326742    2.2628039e+01   1.171937e+03   0.000000e+00   3211s
  329157    2.2701650e+01   8.102873e+02   0.000000e+00   3226s
  331572    2.2809710e+01   6.057374e+02   0.000000e+00   3232s
  333987    2.2883901e+01   1.796716e+03   0.000000e+00   3239s
  336402    2.3002782e+01   1.168601e+03   0.000000e+00   3249s
  338817    2.3071647e+01   1.415804e+03   0.000000e+00   3256s
  341232    2.3184050e+01   1.298873e+03   0.000000e+00   3263s
  343647    2.3259100e+01   3.842383e+02   0.000000e+00   3271s
  346062    2.3375546e+01   4.775613e+02   0.000000e+00   3276s
  348477    2.3501087e+01   8.385326e+02   0.000000e+00   3284s
  350892    2.3580667e+01   6.551928e+02   0.000000e+00   3292s
  353307    2.3688068e+01   3.915810e+02   0.000000e+00   3299s
  355722    2.3781236e+01   7.034968e+02   0.000000e+00   3304s
  358137    2.3870771e+01   3.191521e+02   0.000000e+00   3309s
  360552    2.3964590e+01   3.305005e+02   0.000000e+00   3313s
  362967    2.4068862e+01   6.137837e+02   0.000000e+00   3319s
  365382    2.4161295e+01   5.539239e+02   0.000000e+00   3322s
  367797    2.4249928e+01   3.871133e+02   0.000000e+00   3325s
  372627    2.4444071e+01   1.877313e+02   0.000000e+00   3332s
  375042    2.4545424e+01   3.148655e+02   0.000000e+00   3335s
  379872    2.4738867e+01   1.261865e+02   0.000000e+00   3342s
  381862    2.4805790e+01   8.550327e+01   0.000000e+00   3364s
  382959    2.4826353e+01   4.947051e+01   0.000000e+00   3381s
  383861    2.4831005e+01   2.594381e+01   0.000000e+00   3403s
Warning: 1 variables dropped from basis
Warning: switch to quad precision
  384765    2.4830745e+01   2.594381e+01   0.000000e+00   3425s
  385126    2.4832652e+01   3.828669e+01   0.000000e+00   3437s
  385487    2.4835092e+01   5.050539e+01   0.000000e+00   3445s
  385848    2.4836933e+01   5.442232e+01   0.000000e+00   3454s
  386209    2.4838424e+01   5.553512e+01   0.000000e+00   3462s
  386570    2.4840387e+01   5.080251e+01   0.000000e+00   3471s
  386931    2.4842535e+01   4.564054e+01   0.000000e+00   3479s
  387292    2.4844453e+01   1.137412e+02   0.000000e+00   3488s
  387653    2.4846187e+01   4.748465e+01   0.000000e+00   3497s
  388014    2.4847833e+01   7.002536e+01   0.000000e+00   3506s
  388375    2.4849365e+01   5.453766e+01   0.000000e+00   3515s
  388736    2.4851012e+01   7.235401e+02   0.000000e+00   3524s
  389097    2.4852502e+01   4.622401e+01   0.000000e+00   3533s
  389458    2.4853734e+01   6.338290e+02   0.000000e+00   3543s
  389819    2.4855059e+01   5.525319e+01   0.000000e+00   3552s
  390180    2.4856452e+01   4.810344e+01   0.000000e+00   3561s
  390541    2.4857681e+01   4.831893e+01   0.000000e+00   3570s
  390902    2.4858944e+01   6.824685e+01   0.000000e+00   3580s
  391263    2.4860232e+01   1.178189e+02   0.000000e+00   3589s
  391624    2.4861817e+01   2.020322e+02   0.000000e+00   3598s

Root relaxation: time limit, 391695 iterations, 3568.66 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0          -    0               -          -      -     - 3600s

Explored 0 nodes (391695 simplex iterations) in 3600.05 seconds
Thread count was 1 (of 4 available processors)

Time limit reached
Best objective -, best bound -, gap -
Tempo: 3586.46 segundos

Error code = 10004
Var::get
